9119;82021230;Castellanos;Josefina;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;77
9120;82021230;Castellanos;Josefina;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9121;82021230;Castellanos;Josefina;Santa Fe;Santa Fe;WIRELESS;WIRELESS;1
9122;82021240;Castellanos;Lehmann;Santa Fe;Santa Fe;ADSL;ADSL;125
9123;82021240;Castellanos;Lehmann;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;342
9124;82021240;Castellanos;Lehmann;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;81
9125;82021240;Castellanos;Lehmann;Santa Fe;Santa Fe;SATELITAL;SATELITAL;5
9126;82021240;Castellanos;Lehmann;Santa Fe;Santa Fe;WIRELESS;WIRELESS;0
9127;82021250;Castellanos;María Juana;Santa Fe;Santa Fe;ADSL;ADSL;486
9128;82021250;Castellanos;María Juana;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;974
9129;82021250;Castellanos;María Juana;Santa Fe;Santa Fe;SATELITAL;SATELITAL;11
9130;82021250;Castellanos;María Juana;Santa Fe;Santa Fe;WIRELESS;WIRELESS;101
9131;82021270;Castellanos;Plaza Clucellas;Santa Fe;Santa Fe;ADSL;ADSL;25
9132;82021270;Castellanos;Plaza Clucellas;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;283
9133;82021280;Castellanos;Plaza Saguier;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;51
9134;82021280;Castellanos;Plaza Saguier;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9135;82021290;Castellanos;Presidente Roca;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;137
9136;82021290;Castellanos;Presidente Roca;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1
9137;82021290;Castellanos;Presidente Roca;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9138;82021290;Castellanos;Presidente Roca;Santa Fe;Santa Fe;WIRELESS;WIRELESS;5
9139;82021300;Castellanos;Pueblo Marini;Santa Fe;Santa Fe;WIRELESS;WIRELESS;11
9140;82021310;Castellanos;Rafaela;Santa Fe;Santa Fe;ADSL;ADSL;1521
9141;82021310;Castellanos;Rafaela;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;22758
9142;82021310;Castellanos;Rafaela;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;5184
9143;82021310;Castellanos;Rafaela;Santa Fe;Santa Fe;Otros;Otros;5
9144;82021310;Castellanos;Rafaela;Santa Fe;Santa Fe;SATELITAL;SATELITAL;75
9145;82021310;Castellanos;Rafaela;Santa Fe;Santa Fe;WIRELESS;WIRELESS;1497
9146;82021320;Castellanos;Ramona;Santa Fe;Santa Fe;ADSL;ADSL;1
9147;82021320;Castellanos;Ramona;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9148;82021320;Castellanos;Ramona;Santa Fe;Santa Fe;WIRELESS;WIRELESS;327
9149;82021330;Castellanos;San Antonio;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;10
9150;82021330;Castellanos;San Antonio;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9151;82021330;Castellanos;San Antonio;Santa Fe;Santa Fe;WIRELESS;WIRELESS;59
9156;82021340;Castellanos;San Vicente;Santa Fe;Santa Fe;ADSL;ADSL;770
9157;82021340;Castellanos;San Vicente;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1431
9158;82021340;Castellanos;San Vicente;Santa Fe;Santa Fe;SATELITAL;SATELITAL;9
9159;82021340;Castellanos;San Vicente;Santa Fe;Santa Fe;WIRELESS;WIRELESS;42
9152;82021350;Castellanos;Santa Clara de Saguier;Santa Fe;Santa Fe;ADSL;ADSL;3
9153;82021350;Castellanos;Santa Clara de Saguier;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;107
9154;82021350;Castellanos;Santa Clara de Saguier;Santa Fe;Santa Fe;SATELITAL;SATELITAL;13
9155;82021350;Castellanos;Santa Clara de Saguier;Santa Fe;Santa Fe;WIRELESS;WIRELESS;218
9160;82021360;Castellanos;Sunchales;Santa Fe;Santa Fe;ADSL;ADSL;597
9161;82021360;Castellanos;Sunchales;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;21
9162;82021360;Castellanos;Sunchales;Santa Fe;Santa Fe;DIAL UP;DIAL UP;1
9163;82021360;Castellanos;Sunchales;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;6850
9164;82021360;Castellanos;Sunchales;Santa Fe;Santa Fe;SATELITAL;SATELITAL;12
9165;82021360;Castellanos;Sunchales;Santa Fe;Santa Fe;WIRELESS;WIRELESS;102
9166;82021370;Castellanos;Susana;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;0
9167;82021370;Castellanos;Susana;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;387
9168;82021370;Castellanos;Susana;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9169;82021370;Castellanos;Susana;Santa Fe;Santa Fe;WIRELESS;WIRELESS;78
9170;82021380;Castellanos;Tacural;Santa Fe;Santa Fe;ADSL;ADSL;437
9171;82021380;Castellanos;Tacural;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;493
9172;82021380;Castellanos;Tacural;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9173;82021380;Castellanos;Tacural;Santa Fe;Santa Fe;WIRELESS;WIRELESS;124
9174;82021390;Castellanos;Vila;Santa Fe;Santa Fe;ADSL;ADSL;419
9175;82021390;Castellanos;Vila;Santa Fe;Santa Fe;SATELITAL;SATELITAL;3
9176;82021410;Castellanos;Villa San José;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;53
9177;82021410;Castellanos;Villa San José;Santa Fe;Santa Fe;SATELITAL;SATELITAL;3
9178;82021410;Castellanos;Villa San José;Santa Fe;Santa Fe;WIRELESS;WIRELESS;31
9179;82021420;Castellanos;Virginia;Santa Fe;Santa Fe;SATELITAL;SATELITAL;5
9180;82021420;Castellanos;Virginia;Santa Fe;Santa Fe;WIRELESS;WIRELESS;8
9181;82021430;Castellanos;Zenón Pereyra;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;53
9182;82021430;Castellanos;Zenón Pereyra;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9183;82028010;Constitución;Alcorta;Santa Fe;Santa Fe;ADSL;ADSL;144
9184;82028010;Constitución;Alcorta;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1338
9185;82028010;Constitución;Alcorta;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;477
9186;82028010;Constitución;Alcorta;Santa Fe;Santa Fe;SATELITAL;SATELITAL;18
9187;82028010;Constitución;Alcorta;Santa Fe;Santa Fe;WIRELESS;WIRELESS;530
9188;82028020;Constitución;Barrio Arroyo del Medio;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9189;82028040;Constitución;Bombal;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;27
9190;82028040;Constitución;Bombal;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1048
9191;82028040;Constitución;Bombal;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9192;82028040;Constitución;Bombal;Santa Fe;Santa Fe;WIRELESS;WIRELESS;8
9193;82028060;Constitución;Cepeda;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;87
9194;82028060;Constitución;Cepeda;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9195;82028070;Constitución;Empalme Villa Constitución;Santa Fe;Santa Fe;ADSL;ADSL;170
9196;82028070;Constitución;Empalme Villa Constitución;Santa Fe;Santa Fe;SATELITAL;SATELITAL;7
9197;82028090;Constitución;General Gelly;Santa Fe;Santa Fe;ADSL;ADSL;189
9198;82028090;Constitución;General Gelly;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9199;82028090;Constitución;General Gelly;Santa Fe;Santa Fe;WIRELESS;WIRELESS;4
9200;82028100;Constitución;Godoy;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;152
9201;82028100;Constitución;Godoy;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9202;82028100;Constitución;Godoy;Santa Fe;Santa Fe;WIRELESS;WIRELESS;141
9203;82028110;Constitución;Juan B. Molina;Santa Fe;Santa Fe;ADSL;ADSL;350
9204;82028110;Constitución;Juan B. Molina;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;251
9205;82028110;Constitución;Juan B. Molina;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9206;82028110;Constitución;Juan B. Molina;Santa Fe;Santa Fe;WIRELESS;WIRELESS;1
9207;82028120;Constitución;Juncal;Santa Fe;Santa Fe;ADSL;ADSL;256
9208;82028120;Constitución;Juncal;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1
9209;82028120;Constitución;Juncal;Santa Fe;Santa Fe;SATELITAL;SATELITAL;3
9210;82028120;Constitución;Juncal;Santa Fe;Santa Fe;WIRELESS;WIRELESS;37
9211;82028130;Constitución;La Vanguardia;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;140
9212;82028130;Constitución;La Vanguardia;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9213;82028140;Constitución;Máximo Paz (Est. Paz);Santa Fe;Santa Fe;ADSL;ADSL;109
9214;82028140;Constitución;Máximo Paz (Est. Paz);Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;52
9215;82028140;Constitución;Máximo Paz (Est. Paz);Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1
9216;82028140;Constitución;Máximo Paz (Est. Paz);Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9217;82028140;Constitución;Máximo Paz (Est. Paz);Santa Fe;Santa Fe;WIRELESS;WIRELESS;137
9218;82028150;Constitución;Pavón;Santa Fe;Santa Fe;ADSL;ADSL;37
9219;82028150;Constitución;Pavón;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9220;82028160;Constitución;Pavón Arriba;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;57
9221;82028160;Constitución;Pavón Arriba;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;525
9222;82028160;Constitución;Pavón Arriba;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9223;82028160;Constitución;Pavón Arriba;Santa Fe;Santa Fe;WIRELESS;WIRELESS;29
9224;82028170;Constitución;Peyrano;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;873
9225;82028170;Constitución;Peyrano;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9226;82028180;Constitución;Rueda;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9227;82028180;Constitución;Rueda;Santa Fe;Santa Fe;WIRELESS;WIRELESS;197
9228;82028190;Constitución;Santa Teresa;Santa Fe;Santa Fe;ADSL;ADSL;1
9229;82028190;Constitución;Santa Teresa;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;56
9230;82028190;Constitución;Santa Teresa;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;621
9231;82028190;Constitución;Santa Teresa;Santa Fe;Santa Fe;SATELITAL;SATELITAL;5
9232;82028190;Constitución;Santa Teresa;Santa Fe;Santa Fe;WIRELESS;WIRELESS;90
9233;82028200;Constitución;Sargento Cabral;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;363
9234;82028200;Constitución;Sargento Cabral;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9235;82028200;Constitución;Sargento Cabral;Santa Fe;Santa Fe;WIRELESS;WIRELESS;102
9236;82028210;Constitución;Stephenson;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;14
9237;82028210;Constitución;Stephenson;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9238;82028220;Constitución;Theobald;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9239;82028230;Constitución;Villa Constitución;Santa Fe;Santa Fe;ADSL;ADSL;614
9240;82028230;Constitución;Villa Constitución;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;2243
9241;82028230;Constitución;Villa Constitución;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;5205
9242;82028230;Constitución;Villa Constitución;Santa Fe;Santa Fe;SATELITAL;SATELITAL;19
9243;82028230;Constitución;Villa Constitución;Santa Fe;Santa Fe;WIRELESS;WIRELESS;392
9244;82035010;Garay;Cayastá;Santa Fe;Santa Fe;SATELITAL;SATELITAL;21
9245;82035010;Garay;Cayastá;Santa Fe;Santa Fe;WIRELESS;WIRELESS;449
9246;82035020;Garay;Helvecia;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;440
9247;82035020;Garay;Helvecia;Santa Fe;Santa Fe;SATELITAL;SATELITAL;81
9248;82035020;Garay;Helvecia;Santa Fe;Santa Fe;WIRELESS;WIRELESS;230
9249;82035030;Garay;Los Zapallos;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;67
9250;82035030;Garay;Los Zapallos;Santa Fe;Santa Fe;Otros;Otros;67
9251;82035030;Garay;Los Zapallos;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9252;82035040;Garay;Saladero Mariano Cabal;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;144
9253;82035040;Garay;Saladero Mariano Cabal;Santa Fe;Santa Fe;SATELITAL;SATELITAL;32
9254;82035050;Garay;Santa Rosa de Calchines;Santa Fe;Santa Fe;ADSL;ADSL;40
9255;82035050;Garay;Santa Rosa de Calchines;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;941
9256;82035050;Garay;Santa Rosa de Calchines;Santa Fe;Santa Fe;SATELITAL;SATELITAL;20
9257;82042010;General López;Aarón Castellanos (Est. Castellanos);Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9258;82042010;General López;Aarón Castellanos (Est. Castellanos);Santa Fe;Santa Fe;WIRELESS;WIRELESS;36
9259;82042020;General López;Amenábar;Santa Fe;Santa Fe;ADSL;ADSL;96
9260;82042020;General López;Amenábar;Santa Fe;Santa Fe;SATELITAL;SATELITAL;20
9261;82042020;General López;Amenábar;Santa Fe;Santa Fe;WIRELESS;WIRELESS;302
9262;82042030;General López;Cafferata;Santa Fe;Santa Fe;ADSL;ADSL;246
9263;82042030;General López;Cafferata;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1
9264;82042030;General López;Cafferata;Santa Fe;Santa Fe;SATELITAL;SATELITAL;12
9265;82042040;General López;Cañada del Ucle;Santa Fe;Santa Fe;ADSL;ADSL;214
9266;82042040;General López;Cañada del Ucle;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;53
9267;82042040;General López;Cañada del Ucle;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9268;82042050;General López;Carmen;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9269;82042050;General López;Carmen;Santa Fe;Santa Fe;WIRELESS;WIRELESS;101
9270;82042060;General López;Carreras;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1
9271;82042060;General López;Carreras;Santa Fe;Santa Fe;SATELITAL;SATELITAL;3
9272;82042060;General López;Carreras;Santa Fe;Santa Fe;WIRELESS;WIRELESS;279
9273;82042070;General López;Chapuy;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1
9274;82042070;General López;Chapuy;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9275;82042080;General López;Chovet;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1
9276;82042080;General López;Chovet;Santa Fe;Santa Fe;SATELITAL;SATELITAL;5
9277;82042090;General López;Christophersen;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;15
9278;82042090;General López;Christophersen;Santa Fe;Santa Fe;SATELITAL;SATELITAL;9
9279;82042090;General López;Christophersen;Santa Fe;Santa Fe;WIRELESS;WIRELESS;78
9280;82042100;General López;Diego de Alvear;Santa Fe;Santa Fe;ADSL;ADSL;206
9281;82042100;General López;Diego de Alvear;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;65
9282;82042100;General López;Diego de Alvear;Santa Fe;Santa Fe;SATELITAL;SATELITAL;3
9283;82042100;General López;Diego de Alvear;Santa Fe;Santa Fe;WIRELESS;WIRELESS;108
9284;82042110;General López;Elortondo;Santa Fe;Santa Fe;ADSL;ADSL;364
9285;82042110;General López;Elortondo;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1290
9286;82042110;General López;Elortondo;Santa Fe;Santa Fe;SATELITAL;SATELITAL;32
9287;82042110;General López;Elortondo;Santa Fe;Santa Fe;WIRELESS;WIRELESS;91
9288;82042120;General López;Firmat;Santa Fe;Santa Fe;ADSL;ADSL;29
9289;82042120;General López;Firmat;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1203
9290;82042120;General López;Firmat;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;3791
9291;82042120;General López;Firmat;Santa Fe;Santa Fe;SATELITAL;SATELITAL;5
9292;82042120;General López;Firmat;Santa Fe;Santa Fe;WIRELESS;WIRELESS;2
9293;82042130;General López;Hughes;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1493
9294;82042130;General López;Hughes;Santa Fe;Santa Fe;SATELITAL;SATELITAL;13
9295;82042130;General López;Hughes;Santa Fe;Santa Fe;WIRELESS;WIRELESS;6
9298;82042140;General López;La Chispa;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9299;82042140;General López;La Chispa;Santa Fe;Santa Fe;WIRELESS;WIRELESS;71
9296;82042150;General López;Labordeboy;Santa Fe;Santa Fe;ADSL;ADSL;211
9297;82042150;General López;Labordeboy;Santa Fe;Santa Fe;SATELITAL;SATELITAL;1
9300;82042160;General López;Lazzarino;Santa Fe;Santa Fe;SATELITAL;SATELITAL;8
9301;82042170;General López;Maggiolo;Santa Fe;Santa Fe;ADSL;ADSL;78
9302;82042170;General López;Maggiolo;Santa Fe;Santa Fe;Otros;Otros;1
9303;82042170;General López;Maggiolo;Santa Fe;Santa Fe;SATELITAL;SATELITAL;33
9304;82042170;General López;Maggiolo;Santa Fe;Santa Fe;WIRELESS;WIRELESS;50
9305;82042180;General López;María Teresa;Santa Fe;Santa Fe;ADSL;ADSL;4
9306;82042180;General López;María Teresa;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1042
9307;82042180;General López;María Teresa;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;738
9308;82042180;General López;María Teresa;Santa Fe;Santa Fe;Otros;Otros;1
9309;82042180;General López;María Teresa;Santa Fe;Santa Fe;SATELITAL;SATELITAL;17
9310;82042180;General López;María Teresa;Santa Fe;Santa Fe;WIRELESS;WIRELESS;30
9311;82042190;General López;Melincué (Est. San Urbano);Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9312;82042190;General López;Melincué (Est. San Urbano);Santa Fe;Santa Fe;WIRELESS;WIRELESS;203
9313;82042200;General López;Miguel Torres;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1
9314;82042200;General López;Miguel Torres;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9315;82042210;General López;Murphy;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;716
9316;82042210;General López;Murphy;Santa Fe;Santa Fe;SATELITAL;SATELITAL;14
9317;82042220;General López;Rufino;Santa Fe;Santa Fe;ADSL;ADSL;159
9318;82042220;General López;Rufino;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;16
9319;82042220;General López;Rufino;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;7909
9320;82042220;General López;Rufino;Santa Fe;Santa Fe;SATELITAL;SATELITAL;19
9325;82042230;General López;San Eduardo;Santa Fe;Santa Fe;ADSL;ADSL;101
9326;82042230;General López;San Eduardo;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;243
9327;82042230;General López;San Eduardo;Santa Fe;Santa Fe;SATELITAL;SATELITAL;17
9328;82042240;General López;San Francisco de Santa Fe;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;45
9329;82042240;General López;San Francisco de Santa Fe;Santa Fe;Santa Fe;SATELITAL;SATELITAL;12
9330;82042250;General López;San Gregorio;Santa Fe;Santa Fe;ADSL;ADSL;43
9331;82042250;General López;San Gregorio;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1013
9332;82042250;General López;San Gregorio;Santa Fe;Santa Fe;SATELITAL;SATELITAL;17
9333;82042250;General López;San Gregorio;Santa Fe;Santa Fe;WIRELESS;WIRELESS;118
9321;82042260;General López;Sancti Spiritu;Santa Fe;Santa Fe;ADSL;ADSL;155
9322;82042260;General López;Sancti Spiritu;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;537
9323;82042260;General López;Sancti Spiritu;Santa Fe;Santa Fe;SATELITAL;SATELITAL;18
9324;82042260;General López;Sancti Spiritu;Santa Fe;Santa Fe;WIRELESS;WIRELESS;300
9334;82042270;General López;Santa Isabel;Santa Fe;Santa Fe;ADSL;ADSL;67
9335;82042270;General López;Santa Isabel;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1364
9336;82042270;General López;Santa Isabel;Santa Fe;Santa Fe;SATELITAL;SATELITAL;9
9337;82042280;General López;Teodelina;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;935
9338;82042280;General López;Teodelina;Santa Fe;Santa Fe;SATELITAL;SATELITAL;24
9339;82042280;General López;Teodelina;Santa Fe;Santa Fe;WIRELESS;WIRELESS;167
9340;82042290;General López;Venado Tuerto;Santa Fe;Santa Fe;ADSL;ADSL;475
9341;82042290;General López;Venado Tuerto;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;22126
9342;82042290;General López;Venado Tuerto;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1800
9343;82042290;General López;Venado Tuerto;Santa Fe;Santa Fe;SATELITAL;SATELITAL;231
9344;82042290;General López;Venado Tuerto;Santa Fe;Santa Fe;WIRELESS;WIRELESS;915
9345;82042300;General López;Villa Cañás;Santa Fe;Santa Fe;ADSL;ADSL;198
9346;82042300;General López;Villa Cañás;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1195
9347;82042300;General López;Villa Cañás;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1984
9348;82042300;General López;Villa Cañás;Santa Fe;Santa Fe;Otros;Otros;4
9349;82042300;General López;Villa Cañás;Santa Fe;Santa Fe;SATELITAL;SATELITAL;28
9350;82042300;General López;Villa Cañás;Santa Fe;Santa Fe;WIRELESS;WIRELESS;77
9351;82042310;General López;Wheelwright;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1477
9352;82042310;General López;Wheelwright;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;1
9353;82042310;General López;Wheelwright;Santa Fe;Santa Fe;SATELITAL;SATELITAL;7
9354;82042310;General López;Wheelwright;Santa Fe;Santa Fe;WIRELESS;WIRELESS;11
9355;82049010;General Obligado;Arroyo Ceibal;Santa Fe;Santa Fe;SATELITAL;SATELITAL;7
9356;82049010;General Obligado;Arroyo Ceibal;Santa Fe;Santa Fe;WIRELESS;WIRELESS;108
9357;82049020;General Obligado;Avellaneda (Est. Ewald);Santa Fe;Santa Fe;ADSL;ADSL;2
9358;82049020;General Obligado;Avellaneda (Est. Ewald);Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;12
9359;82049020;General Obligado;Avellaneda (Est. Ewald);Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;4167
9360;82049020;General Obligado;Avellaneda (Est. Ewald);Santa Fe;Santa Fe;Otros;Otros;750
9361;82049020;General Obligado;Avellaneda (Est. Ewald);Santa Fe;Santa Fe;SATELITAL;SATELITAL;49
9362;82049020;General Obligado;Avellaneda (Est. Ewald);Santa Fe;Santa Fe;WIRELESS;WIRELESS;1141
9363;82049030;General Obligado;Berna;Santa Fe;Santa Fe;Otros;Otros;10
9364;82049030;General Obligado;Berna;Santa Fe;Santa Fe;SATELITAL;SATELITAL;2
9365;82049030;General Obligado;Berna;Santa Fe;Santa Fe;WIRELESS;WIRELESS;48
9366;82049040;General Obligado;El Araza;Santa Fe;Santa Fe;SATELITAL;SATELITAL;9
9367;82049040;General Obligado;El Araza;Santa Fe;Santa Fe;WIRELESS;WIRELESS;126
9368;82049050;General Obligado;El Rabón;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;65
9369;82049050;General Obligado;El Rabón;Santa Fe;Santa Fe;SATELITAL;SATELITAL;10
9370;82049050;General Obligado;El Rabón;Santa Fe;Santa Fe;WIRELESS;WIRELESS;123
9371;82049060;General Obligado;Florencia;Santa Fe;Santa Fe;ADSL;ADSL;199
9372;82049060;General Obligado;Florencia;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;136
9373;82049060;General Obligado;Florencia;Santa Fe;Santa Fe;SATELITAL;SATELITAL;42
9374;82049060;General Obligado;Florencia;Santa Fe;Santa Fe;WIRELESS;WIRELESS;169
9375;82049070;General Obligado;Guadalupe Norte;Santa Fe;Santa Fe;ADSL;ADSL;63
9376;82049070;General Obligado;Guadalupe Norte;Santa Fe;Santa Fe;SATELITAL;SATELITAL;37
9377;82049080;General Obligado;Ingeniero Chanourdie;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9378;82049080;General Obligado;Ingeniero Chanourdie;Santa Fe;Santa Fe;WIRELESS;WIRELESS;85
9379;82049090;General Obligado;La Isleta;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9382;82049100;General Obligado;La Sarita;Santa Fe;Santa Fe;SATELITAL;SATELITAL;3
9383;82049100;General Obligado;La Sarita;Santa Fe;Santa Fe;WIRELESS;WIRELESS;85
9380;82049110;General Obligado;Lanteri;Santa Fe;Santa Fe;SATELITAL;SATELITAL;11
9381;82049110;General Obligado;Lanteri;Santa Fe;Santa Fe;WIRELESS;WIRELESS;300
9384;82049120;General Obligado;Las Garzas;Santa Fe;Santa Fe;ADSL;ADSL;64
9385;82049120;General Obligado;Las Garzas;Santa Fe;Santa Fe;SATELITAL;SATELITAL;4
9386;82049130;General Obligado;Las Toscas;Santa Fe;Santa Fe;ADSL;ADSL;414
9387;82049130;General Obligado;Las Toscas;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;1045
9388;82049130;General Obligado;Las Toscas;Santa Fe;Santa Fe;FIBRA OPTICA;FIBRA OPTICA;316
9389;82049130;General Obligado;Las Toscas;Santa Fe;Santa Fe;SATELITAL;SATELITAL;15
9390;82049130;General Obligado;Las Toscas;Santa Fe;Santa Fe;WIRELESS;WIRELESS;526
9391;82049140;General Obligado;Los Laureles;Santa Fe;Santa Fe;Otros;Otros;20
9392;82049140;General Obligado;Los Laureles;Santa Fe;Santa Fe;SATELITAL;SATELITAL;6
9393;82049150;General Obligado;Malabrigo;Santa Fe;Santa Fe;ADSL;ADSL;577
9394;82049150;General Obligado;Malabrigo;Santa Fe;Santa Fe;CABLEMODEM;CABLEMODEM;924
9395;82049150;General Obligado;Malabrigo;Santa Fe;Santa Fe;Otros;Otros;160
9396;82049150;General Obligado;Malabrigo;Santa Fe;Santa Fe;SATELITAL;SATELITAL;18
9397;82049150;General Obligado;Malabrigo;Santa Fe;Santa Fe;WIRELESS;WIRELESS;91
